Arquivo,Área,Perímetro,Eixo Maior,Eixo Menor,Excentricidade,Solidez,Circularidade,Compacidade,Alongamento,Redondeza,Num Cantos
2309.jpg,915825.0,4233.396462005391,1654.7007065235116,710.0114360155302,0.903262914755722,0.9825858102946604,0.6421618093481923,19.5688538798567,2.330526837440007,0.425876531741307,3
2310.jpg,768915.0,4088.8451634531702,1507.3233645115984,661.9654423763957,0.8984058477661321,0.9522957322774769,0.5779454742900147,21.743176775969232,2.277042377167673,0.4308991027163472,1
2311.jpg,791492.0,3963.2715703243634,1412.3570770928943,720.4013156055007,0.8601327505597826,0.9701535346304799,0.6332114067061702,19.845458374994752,1.9605142945995337,0.5052049851124643,1
2312.jpg,757047.0,3853.87860531805,1390.1247196471963,701.5691254443894,0.8633060781813229,0.9734059377933216,0.6405258267988424,19.618835164168406,1.9814508210672193,0.49879883340610315,1
2313.jpg,750987.0,4222.827919510468,1467.5157294934072,661.4610527058369,0.8926576860964044,0.9444654748504989,0.529219105864582,23.74511894053706,2.2185973361398146,0.44399390469672273,1
2314.jpg,899642.0,4216.141628009453,1617.6491753990633,713.0292109362885,0.897614620329532,0.9824658348057984,0.6359884139210108,19.758804310419254,2.2686997258848707,0.4377348858165339,2
2315.jpg,873703.0,4231.237082438957,1588.4465125418255,706.7469426607706,0.8955655258824795,0.9755395763781111,0.6132519962814592,20.491365198249905,2.247546351685117,0.4408884833616771,3
2316.jpg,840925.0,4026.477631085024,1498.85660101766,718.0022326772626,0.8777967257996715,0.9779482652953236,0.6518032872872487,19.279391281776693,2.0875375211979135,0.47659250988899515,1
2317.jpg,861851.0,4133.295956942004,1506.2245208691286,734.456276369388,0.8730592843199961,0.9745212486883525,0.6339413019083943,19.822609090983374,2.050802163901159,0.4836852920286071,1
2318.jpg,916527.0,4445.739607755899,1577.509835604559,745.2085059857551,0.8813867008698946,0.963570435817481,0.582729606239588,21.564668209413984,2.116870410004034,0.468933469040625,2
2319.jpg,876170.0,4323.570126921699,1648.8902209035252,680.0556785863648,0.910988228094858,0.9771855823944432,0.5889971968934229,21.335195957873147,2.4246400299620787,0.4103127504352076,2
2320.jpg,946004.0,4218.526404320302,1591.6012297522427,759.8521489410203,0.8786786721510179,0.9866181355499122,0.6680074303736311,18.811722808727634,2.0946196335305522,0.47548252389590273,7
2321.jpg,901010.0,4226.644153326394,1607.9740705086308,719.2466075577851,0.8943840439279258,0.9806548655614378,0.6337939715670272,19.827217010741492,2.2356366420253773,0.4436920501071497,1
2322.jpg,974050.0,4298.006635060658,1692.058951773567,734.8435055899087,0.9007733313866152,0.986506619079112,0.6626084218199012,18.965002859222253,2.302611289209444,0.43317201318166976,1
2323.jpg,842816.0,4205.739607755899,1593.7622206121148,677.0817809766834,0.9052720351504212,0.9747673290286167,0.5987670245161669,20.987078612943684,2.353869599493771,0.42246996093787986,2
2324.jpg,871072.0,4191.337587502346,1590.3825061355028,707.7738961023871,0.8955137957082581,0.9740723594309472,0.6231012660732597,20.16746121148422,2.247020573792731,0.43849131169381417,1
2325.jpg,945179.0,4235.916231265036,1619.4464977066905,746.1118013413494,0.8875454060463586,0.9887006122506619,0.6619561203588042,18.983691256676867,2.170514519131412,0.45887138198633454,3
2326.jpg,858970.0,4120.224889130137,1524.8077166937449,721.8199531262326,0.8808560350485893,0.9774940910182339,0.635837324025605,19.763499466811936,2.112448831720069,0.47038986126681953,2
2327.jpg,970865.0,4447.13657737557,1657.6835023202525,749.2713247294613,0.892018431722235,0.9729061571176328,0.6168900623389464,20.370518803161815,2.2123941589767777,0.4498479368169733,2
2328.jpg,925136.0,4218.283763633183,1604.093151597455,738.8430899472208,0.8876085355717871,0.9865149896244543,0.653346941530239,19.233840117054502,2.171087709180637,0.45777970015323516,3
2329.jpg,792355.0,4251.756851698601,1567.8440242579354,647.6534728405961,0.9106922937622975,0.9752469641806549,0.550798598241418,22.81481952655817,2.420806943845141,0.41041593196149556,4
2330.jpg,925413.0,4278.380264083215,1638.865533518666,722.3207660148724,0.8976326617890248,0.9804059293914238,0.635311469212876,19.779857948933888,2.2688888519161337,0.4386913498971314,7
2331.jpg,910112.0,4362.491916434896,1646.271608675617,706.950899618543,0.9031023180417763,0.9759087433879596,0.6009459798441757,20.910982077985796,2.3286929963083907,0.4275648377615564,0
2332.jpg,910955.0,4355.749709023666,1568.9618002940022,748.3041021193961,0.8789346575040302,0.9688609100084766,0.6033661689019492,20.82710510141527,2.096690096780554,0.4711750689288561,3
2333.jpg,842667.0,4340.477631085023,1502.3647361446083,719.5948176535259,0.8778286626479676,0.9621759936423333,0.562070517799017,22.35728474705839,2.087792601180147,0.4753520191034721,9
2334.jpg,850145.0,4239.898987322333,1562.9275993490876,701.6493889692548,0.8935655453448381,0.9690735868757381,0.5942810048930229,21.145502735059242,2.2275051099881633,0.4431241330753793,1
2335.jpg,852379.0,3993.229939764021,1535.1003440150896,709.6705274621557,0.8867257420406947,0.9886185443613488,0.6717287990954416,18.707506111515844,2.163116945978782,0.46054208424669485,1
2336.jpg,848287.0,4330.732465080962,1533.852498180612,710.2653062395308,0.8863270823883262,0.9650613539507484,0.5683684525185039,22.109549815223183,2.1595486710473417,0.4590772105501366,9
2337.jpg,844710.0,4229.656346635214,1638.5965063270526,659.1721483762632,0.9155173437014725,0.9720762967864438,0.593345063579185,21.178857608684098,2.485840019732937,0.40056565082192197,1
2338.jpg,948502.0,4384.987299076902,1584.988902259182,770.329982804413,0.8739499056781158,0.9717003747467028,0.6198854396388442,20.27208547063237,2.0575453865744326,0.48072412558518257,5
2339.jpg,875756.0,4409.923373939972,1658.8105169871412,674.6243066219024,0.9135655098766688,0.9675162043353709,0.5658885398359442,22.20644125078459,2.458865624473908,0.4052282179942419,3
2340.jpg,858713.0,4266.6613972690975,1524.5054314966947,722.3781342025592,0.8806086678402191,0.9681803063358645,0.5927636240815349,21.199631866463285,2.1103980855948974,0.47043562705710257,1
2341.jpg,819028.0,4219.247183706724,1595.1746974014934,656.1228450559506,0.9114922559273039,0.9720442971196903,0.5781475303809603,21.735577779046775,2.4312134677546022,0.4098192585886594,6
2342.jpg,903835.0,4275.739607755899,1591.4148725670989,735.5074426155776,0.886790287756754,0.9614059086199818,0.6212644759111113,20.227087016250277,2.163696490830579,0.45439385403775673,1
2343.jpg,933033.0,4213.4137059480945,1637.6720169409487,729.3169717439639,0.8953627180849152,0.9814808581184425,0.6604480482418519,19.027038762263775,2.2454873263471433,0.442948531783523,6
2344.jpg,790284.0,4182.592421498284,1500.662641413208,676.4205895367649,0.8926512742489788,0.9619262771981245,0.5676778656224583,22.136446346344957,2.218534835613019,0.4468144048853485,3
2345.jpg,751371.0,3962.7030278294396,1431.4188093202874,677.6653736608101,0.880835663242057,0.9633307349494598,0.6012862041112269,20.89915006936468,2.1122796957850043,0.46690777748946666,3
2346.jpg,695560.0,3667.3800846144654,1297.1670672287378,688.6466713109094,0.8474438081982844,0.9750572297305822,0.6498791717613878,19.336472317308075,1.8836467542338478,0.5263236547329465,1
2347.jpg,38667.0,3038.8249609176373,1560.7605998654035,57.29027361201622,0.999326084299396,0.582650232053523,0.052618561656187925,238.82010869982363,27.243029251967915,0.020210544344110962,1
2348.jpg,47628.0,3448.67272402614,1725.9465849983815,42.66831074236701,0.9996943723991366,0.7857072156785113,0.05032319942075496,249.71326861178036,40.450314412954306,0.020357186795987692,1
2349.jpg,48533.0,3453.0331137193507,1745.0961000663838,52.6030207554133,0.9995455863555892,0.668250099825134,0.05114998552996734,245.67691435605371,33.17482674959876,0.020291238717013625,1
2350.jpg,47222.0,3332.3884527786777,1674.9945400037489,38.85448047244028,0.9997309184877056,0.7844967937003688,0.0534371145040738,235.1618482955544,43.10943087224735,0.021430273027115095,1
2351.jpg,53192.0,3632.964137948538,1831.184874634965,39.9178032096459,0.9997623758986155,0.8837788891288817,0.05064469526691363,248.12807240976394,45.873889026850804,0.020197241279271364,0
2352.jpg,62296.0,3576.946894005835,1820.486905862281,49.64874867773476,0.9996280433937322,0.7927817864823935,0.0611850107996797,205.38315594160122,36.66732705951737,0.02393289090952,1
2353.jpg,59563.0,3319.1752493430813,1676.6953895563568,47.82187047453559,0.9995931792176075,0.9183742695468492,0.0679400811047878,184.96254949971805,35.061267426776446,0.026976049012305103,1
2354.jpg,59707.0,3816.534772484515,1933.560000626044,43.3722587017993,0.9997483868021471,0.8041238501838359,0.051510606957924795,243.9569509367985,44.58056966597015,0.020333870929197306,1
2355.jpg,58502.0,3792.576403044857,1913.587240755815,43.581513327412516,0.9997406212389194,0.8372499069754129,0.05111070839715442,245.86571011132384,43.90823297896312,0.020341562012595155,0
2356.jpg,46480.0,3313.282897081406,1687.7988176485671,37.78021960304166,0.9997494398412423,0.860597307856098,0.05320579612662418,236.1842417403648,44.67413994366204,0.020774705758404215,1
2357.jpg,70743.0,3638.503243191939,1857.0946259686343,56.780120060959774,0.9995324844263698,0.7934654598068576,0.06715027634845287,187.1380327483745,32.706775258221306,0.02611713447160497,1
2358.jpg,70491.0,3839.1449455397815,1960.679723459291,48.40224379759877,0.9996952428797854,0.9235032097471505,0.06010000629713504,209.091003289266,40.508033711374345,0.02334696730374306,1
2359.jpg,67872.0,3643.650429449553,1809.7713319626043,48.68667401581472,0.9996380726454286,0.9530174955769609,0.06424319068832637,195.6062655001755,37.17180046792153,0.026384772669568665,0
2360.jpg,51776.0,3631.699202684832,1864.9927910437896,45.9110212618908,0.9996969492186496,0.7355067831522125,0.049330852224004566,254.73654007226602,40.62189730882457,0.018953276544669606,1
2361.jpg,44816.0,3589.331670316685,1832.0187964879674,68.32085522009744,0.9993043867932122,0.48803223347489927,0.043713519443032804,287.4710335491424,26.81492774916342,0.017001348105000556,2
2362.jpg,56475.0,3567.63318550685,1853.044706600559,45.05529718479172,0.9997043661712587,0.8084603822203135,0.05575781076657123,225.37417523381595,41.12823180369674,0.020940862430532725,1
2363.jpg,53121.0,3721.380443551964,1904.9749227951959,64.16034992745458,0.9994326538117964,0.5748092842071092,0.048202322493597405,260.70052155740694,29.690843721225505,0.018637936798448794,1
2364.jpg,62157.0,3823.5469657933345,1985.2700696152697,40.81640997264617,0.9997886285521617,0.9560703243966592,0.05342777039023544,235.20297632812742,48.63901727138014,0.020079873548221782,1
2365.jpg,62714.0,3595.966229989591,1849.1519605268604,55.408631631496704,0.9995509681294039,0.7532579843136313,0.060945712202404974,206.1895769242203,33.37299453314276,0.023352286796173065,1
2366.jpg,55156.0,3820.8190437319768,1983.1563006777922,36.52047632043443,0.9998304234453744,0.9211396506229333,0.04747770170205974,264.6794213674838,54.30258585012347,0.01785619801637048,0
2367.jpg,54733.0,3550.537731077345,1821.0900854989732,61.315704251999506,0.9994330121881138,0.6490181662951193,0.05455955918498178,230.32390294345024,29.70022293170656,0.02101340891532264,1
2368.jpg,43329.0,3463.3417715844516,1764.599539717041,34.097492925630455,0.9998132919160784,0.8015873015873016,0.04539393464384257,276.8292881627023,51.751591929816755,0.017717256039305622,1
2369.jpg,52712.0,3602.888019502789,1875.9290553181236,42.62139853281459,0.9997418639657997,0.7924948131220495,0.05102909078243616,246.25895585591005,44.013784622150055,0.019071585231429263,1
2370.jpg,43017.0,3520.8981207705556,1785.1462702790036,34.59422496940827,0.9998122108997691,0.7313080140083642,0.04360568027245123,288.18196473128364,51.60243572034382,0.017187100811682773,2
2371.jpg,51781.0,3416.586504312624,1778.4876566105336,44.07854737493869,0.9996928223956919,0.7161369734185268,0.05574365680613531,225.4314003486058,40.34814581076034,0.02084389329453938,1
2372.jpg,48836.0,3369.2168799034243,1711.1439257993186,41.8489083733905,0.9997008905405904,0.784123568985726,0.05406198819626295,232.44373789471223,40.88861555316803,0.021236215498210014,1
2373.jpg,44585.0,3530.1357108237917,1786.8654650129467,38.86751997633715,0.9997634018554911,0.6517988977091648,0.044958916053233995,279.5078644574049,45.9732307618496,0.017779321330078507,2
2374.jpg,56337.0,3838.333762357738,1922.7277958925074,39.77271694963538,0.9997860307427252,0.8750698974836906,0.04805273468456316,261.5120803602483,48.34288284421902,0.019402970610239705,1
2375.jpg,54775.0,3881.345955666558,1960.4838024595265,37.90403754899195,0.999813080321433,0.8203165950309257,0.04569067157179052,275.0314272490944,51.722294753574744,0.018145376667654024,0
2376.jpg,48334.0,3448.6727240261393,1735.7732048667226,37.04394185652879,0.9997722450149439,0.9088071600481348,0.05106915093648213,246.06578303972094,46.85714094869745,0.020425697537784178,1
2377.jpg,51017.0,3631.750934512941,1842.7561122089219,37.72053681975362,0.9997904751621435,0.8151764029144829,0.04860631162527454,258.53372111914894,48.85286020754352,0.019128869954999676,2
2378.jpg,62730.0,3702.1184668810884,1854.3218705728002,46.16625970775809,0.9996900322878927,0.8978102189781022,0.057515450740775326,218.4868666160048,40.16617075567825,0.023228179048435032,1
2379.jpg,51552.0,3744.1256095560248,1888.3471660487253,39.831597915185384,0.9997775102044661,0.7468598333936979,0.046211978470579666,271.9288597946399,47.4082704407099,0.01840737905798099,1
2380.jpg,56276.0,3603.456561997713,1832.843705025435,52.777276739208375,0.9995853294925433,0.7184200783833122,0.05446211496268825,230.73600103426642,34.72789462181194,0.02132958840904809,2
2381.jpg,56027.0,3768.2088706767104,1871.6402135253823,61.344851352905984,0.9994627230740873,0.610901517794836,0.04958351345579028,253.43848667689952,30.51014343091599,0.020363984212218522,0
2382.jpg,58522.0,3840.794657114337,1906.376590717298,57.39230249001436,0.9995467285702317,0.625682914051725,0.04985248898217749,252.07107751132972,33.21659016989233,0.020502739110413823,0
2383.jpg,57364.0,3400.8321035925737,1706.5977644939526,57.8913331584291,0.9994244808862764,0.718028313577249,0.06232738524626513,201.61876781301672,29.479330866739048,0.025077671028104043,1
2384.jpg,55653.0,3562.3266196828017,1851.5952662361842,46.19009410539151,0.9996887974428816,0.7652105762488141,0.055110071157860166,228.02312445511825,40.086414676086534,0.020668386542477945,1
2385.jpg,53798.0,3760.3682502431443,1928.3112522112513,65.29265987049833,0.9994265850800007,0.5535058387777149,0.04780961432238383,262.84191563695094,29.533354224439165,0.01842137223323877,1
2386.jpg,54565.0,3417.885927461736,1693.673711435831,42.24914079934134,0.999688818441736,0.910311806609833,0.058696052648598084,214.09226084744748,40.08776697921002,0.024219478352472786,1
2387.jpg,49146.0,3655.047399069223,1875.3968399923829,63.94229544722786,0.9994185848269304,0.530510907932944,0.04622873543874027,271.8302911618991,29.329520106768207,0.017791474199294936,2
2388.jpg,53683.0,3624.7631278217614,1821.5912387785322,40.458788083330816,0.9997533123221657,0.866665590391011,0.05134372562840498,244.74987859874074,45.02337625701238,0.020598947883119965,1
2389.jpg,51687.0,3458.824960917637,1710.420263675885,49.143768212911425,0.9995871513162249,0.7121088960224846,0.054291772534038836,231.4599437047399,34.804418258397014,0.022494988642180684,1
2390.jpg,47273.0,3495.6189001569774,1738.9503509583712,37.52039450108813,0.9997672010667841,0.8121392248488181,0.04861551272087814,258.4847903694429,46.34680349397552,0.01990439206202992,1
2391.jpg,59625.0,3786.610890930264,1896.4788690798982,40.91474494957378,0.9997672529270144,0.9163068033378925,0.052256088279930016,240.4766799045985,46.35196605569099,0.021107776866180646,1
2392.jpg,55825.0,3825.1966773678905,1910.5336806876558,51.125088193767155,0.9996418981900816,0.6393224842245101,0.04794364578082563,262.1071136685419,37.36978747981066,0.019472847103913227,1
2393.jpg,50202.0,3489.66053071732,1757.9965306894146,46.930952789394816,0.9996436062195252,0.6615972588297312,0.05180414621459109,242.57461096462862,37.4592124429802,0.02068212271516282,1
2394.jpg,59313.0,3388.3884527786777,1704.4510080537655,46.12407325328887,0.9996337852811906,0.9104626531176128,0.06491923129862509,193.56930701404212,36.953609857781366,0.02599506838635064,2
2395.jpg,58274.0,3675.189534692954,1893.0845507885192,64.11344177886191,0.9994263424008657,0.6232046798635397,0.054215717702949986,231.78464007819287,29.527108485582282,0.02070355506152758,1
2396.jpg,52615.0,3691.407788762434,1881.4812282692478,49.68106956916717,0.9996513193710017,0.530842649017313,0.04852163094754915,258.98491804496746,37.8711900646544,0.018924303916142235,1
2397.jpg,66679.0,3689.1722907502512,1897.77159040653,45.880539359004835,0.9997077176269383,0.9566708274150275,0.06156601814649339,204.11212211999964,41.363323468298766,0.023572807771485557,1
2398.jpg,52401.0,3831.699202684832,1946.8833842417696,59.750492146871366,0.9995289408957706,0.6040391465228067,0.04485043109396035,280.18394267009364,32.58355394724078,0.017602316124886924,1
2399.jpg,57363.0,3735.9347006970147,1909.4476878975906,47.11499907984269,0.9996955338834861,0.7602682535685412,0.05164677011427897,243.31377521873148,40.52738459490947,0.020032098424054196,0
2400.jpg,54934.0,3833.7235893024717,2002.3442483924514,81.80336734065871,0.9991651350970212,0.46084797234945724,0.04696880306643027,267.54717586875574,24.47752841339609,0.017445115635924175,1
2401.jpg,59762.0,3435.05750033699,1741.8064386321957,45.26532855596889,0.9996622658944467,0.9210449256376666,0.06364539186062104,197.44352649880207,38.479924794503965,0.025080457748147374,1
2402.jpg,46557.0,3554.0036764678275,1801.1714123494141,37.38542598764665,0.9997845674292597,0.7428913355672571,0.046318992721409685,271.3006021081005,48.17843758005002,0.0182719549487971,1
2403.jpg,49092.0,3475.1823920180177,1757.4975607404288,42.28152225099695,0.9997105692796312,0.7931240609399486,0.051081704845831195,246.0053095777738,41.56656305577997,0.020236312729589558,1
2404.jpg,61889.0,3650.8981207705556,1817.4478568143304,45.5011095188969,0.9996865573234498,0.907117521179609,0.05834772150821497,215.3703741900172,39.94293493127971,0.02385611198421765,1
2405.jpg,55700.0,3889.179433425187,2013.1379261591208,66.02137563004653,0.9994620908866115,0.5209697332485316,0.04627528458350497,271.55685216117524,30.492214179841103,0.017499202319610548,0
2406.jpg,48462.0,3527.5255377685253,1801.9082314551295,38.945440797193314,0.9997664022575451,0.8291898365985114,0.048940777465089014,256.76687754548146,46.26750126769621,0.019004047771106137,1
2407.jpg,45206.0,3391.9549032325485,1734.3387078329183,39.06117768061646,0.9997463423755881,0.7674000135804984,0.049374851852114564,254.50953558296086,44.40057394105551,0.01913543614412062,1
2408.jpg,55783.0,3555.074744279693,1797.0669698206348,40.60881366024911,0.9997446490150644,0.953392582464536,0.05546439227074854,226.56645281564857,44.25312654675593,0.0219929487229581,1
2409.jpg,48961.0,3377.018828369478,1711.6346839552064,38.00847716051713,0.999753417452546,0.9198181442446787,0.053950214957575106,232.92531131230902,45.0329719006274,0.021278364371624746,1
2410.jpg,57580.0,3466.582320230518,1754.7772888375794,45.08723150015748,0.9996698549207219,0.8606875934230195,0.060211367247103395,208.7042893875443,38.91960607143179,0.023808814389611938,1
2411.jpg,58682.0,3875.706345359769,1990.703741752432,62.302199651879725,0.9995101423626641,0.6037863977775492,0.049092261973099884,255.97456929658117,31.95238294756372,0.018853924349769766,0
2412.jpg,48533.0,3835.480948615352,1942.2366827313529,40.703037510539495,0.9997803824552488,0.7376732733463035,0.04145790401485361,303.11157577712737,47.71724179622804,0.016381095848388764,1
2413.jpg,58318.0,3685.282897081406,1827.1665290589576,53.77273894245593,0.9995668561777818,0.7562962002334328,0.05395986099922205,232.88367282006794,33.97942089232746,0.02224111103013354,1
2414.jpg,55693.0,3544.7976157071676,1834.321595210202,61.69788758877253,0.9994341744932468,0.6177061035259147,0.055696459221794184,225.6224325556752,29.730703382201412,0.021074621003990705,1
2415.jpg,51606.0,3679.8098090159874,1868.9532517052908,39.14900484111089,0.9997805870640883,0.851963746223565,0.04789159669774436,262.3919743930992,47.739483015994274,0.018811067410528976,2
2416.jpg,63623.0,3754.26060250482,1875.5661765797133,52.16108851698138,0.9996132035214684,0.799484795174667,0.05672508764467027,221.53109208179202,35.95719011824515,0.02302817269409265,1
2417.jpg,65742.0,3495.8371542264567,1746.930554815445,75.14136853479717,0.9990744967664247,0.6162946575047107,0.06760057476147946,185.8914759038382,23.248585817364507,0.02742848048765897,1
2418.jpg,61169.0,3469.7437918380056,1763.6331433200723,48.84046794966597,0.9996164725760652,0.8392536187144131,0.06384787240489374,196.81737450339847,36.11007873916438,0.025039462137639277,1
2419.jpg,53413.0,3688.8047583821035,1919.682854690959,43.867763691075304,0.9997388688204786,0.7311841204654347,0.049327090110491675,254.75596849947482,43.76067283050286,0.018454323004111282,1
2420.jpg,61123.0,3585.615941564147,1823.571270919241,45.18698812106125,0.99969294371396,0.8858020665768155,0.05974299433362148,210.34048852966876,40.35611459727476,0.023402879546195632,1
2421.jpg,56076.0,3591.591554946507,1846.72190277866,42.05587710226029,0.9997406556963122,0.8062688713156003,0.05462771156520432,230.03655570231592,43.91114940459554,0.020935538947407135,1
2422.jpg,58820.0,3506.2950903902256,1782.6668964557791,44.110435243676065,0.9996938186156945,0.9204431647471207,0.06012262819057894,209.01233017501872,40.41372266240227,0.023566481084963585,1
2423.jpg,69801.0,3708.662622758373,1867.6538409341747,64.67207257607376,0.9994002903503606,0.6690084822926151,0.0637730009449076,197.04844414041364,28.87883079264629,0.025478801336764986,1
2424.jpg,552985.0,3533.2745289171935,1202.532032359125,639.9127847381932,0.8466577414641193,0.9210092403216458,0.5566323589671495,22.57570982340392,1.879212388061782,0.4868892235145112,1
2425.jpg,704696.0,3984.033980271128,1371.3365706014258,710.9630183036753,0.8551107863174591,0.915329881722134,0.5579118714122868,22.52393479735234,1.9288437447469082,0.4771158115599406,0
2426.jpg,648592.0,3666.879651338577,1294.9113627943834,673.8215694863565,0.853946292621315,0.9425195488754583,0.6061612065874912,20.731070345303248,1.9217422258855172,0.4924947696858342,2
2427.jpg,758721.0,4140.227847722967,1336.8024951427783,767.9966084937422,0.8185027044562031,0.9137253721277518,0.5562160088040856,22.5926086546448,1.740635935573498,0.5405772048439794,1
2428.jpg,822908.0,3987.7955236661146,1388.1361152215488,780.649773432776,0.8268839171574311,0.9333864164049376,0.6502724958886588,19.324776449580636,1.7781803857028664,0.54374752874439,1
2429.jpg,831257.0,4847.562984246762,1407.8845141139764,811.4833402473656,0.8171783620534331,0.8423430772395497,0.4445271164924694,28.269075491983077,1.7349518397812196,0.5339632529893185,10
2430.jpg,872500.0,4249.992349710785,1556.449807150416,769.9520798008763,0.8690724578849319,0.9281352088224437,0.6070144129327222,20.70193120068791,2.0214891913181696,0.4585696566665695,2
2431.jpg,897397.0,4416.318251518589,1509.3460631427306,802.6458676911675,0.8468801165276462,0.9361049392374694,0.5781942293180807,21.73382226450078,1.8804632577059237,0.5015532851482247,1
2432.jpg,972486.0,4193.1609639932085,1453.6398275573706,874.3237622104043,0.798893825214614,0.9574407756514137,0.6950405673052793,18.08005346087908,1.6625875795510576,0.5859760279547548,1
2433.jpg,815332.0,4396.8725086636405,1410.5701377390787,793.7410579835004,0.8266547921704654,0.8940200705275532,0.5299764914530933,23.711184962005778,1.777116256682794,0.5217413234907612,1
2434.jpg,873887.0,4151.47258045114,1441.7166831656082,795.5154373819266,0.8339874098537443,0.90471142288926,0.6371780333431939,19.72191437364058,1.8123050985790494,0.5353102378558315,1
2435.jpg,877041.0,4160.009593653488,1504.3767707679356,762.8774362177844,0.8618841064685011,0.9389286008690839,0.6368557817476684,19.73189374189925,1.971977016683542,0.4934200321866656,1
2436.jpg,925592.0,4124.117241391813,1480.8738954149,827.631907734762,0.8292480397919951,0.9565636167842402,0.6838603910739043,18.37563745229563,1.7892904823692322,0.5373949189631458,1
2437.jpg,976366.0,5131.9549032325485,1568.9320682124307,870.8441708129558,0.8318134017883385,0.9018664223179993,0.4658615301609998,26.97447589204519,1.8016220591426726,0.5050268712344185,1
2438.jpg,848573.0,4188.359882078932,1483.398222614032,773.8872411373342,0.8531296757083928,0.9431344937465059,0.6078705329297327,20.67277476635274,1.9168144191574645,0.4910026309598641,1
2439.jpg,910615.0,4274.075610831471,1527.5332033394986,813.4059241918605,0.8464322708834651,0.9429692167975404,0.6264122791058708,20.060862523793713,1.8779469855191204,0.4968938257247319,1
2440.jpg,823469.0,4061.1466786433357,1442.403700947692,761.7078740702725,0.8491931917991696,0.9361304243041566,0.6274220360048701,20.028577087244084,1.893644204096308,0.5039456689299091,2
2441.jpg,719303.0,3863.28167159213,1344.314395843687,715.3024037505661,0.8466849225118545,0.9442026227011985,0.6056322429356368,20.749177014498315,1.8793651311599175,0.5067809618897746,1
2442.jpg,863540.0,4146.6613972690975,1457.2560567420092,825.1744022238684,0.8242320556995257,0.9384111321810664,0.631095634205686,19.911991041065505,1.7659976519080849,0.5177508730196223,1
2443.jpg,807985.0,4022.48477375996,1393.999697976586,799.3469868869944,0.8192617205770455,0.9122991041688778,0.6275153367498713,20.025599182077286,1.7439231283093073,0.5294050230304885,1
2444.jpg,987410.0,4474.4086553142115,1587.2550333424765,832.4794558622001,0.8514243450607791,0.9369736456294142,0.61977790894576,20.27560265214119,1.9066597045311517,0.4990157050525212,1
2445.jpg,839551.0,3966.117241391813,1423.1979634304319,787.226914435801,0.8330886914010991,0.959122938496479,0.6706962081531663,18.736307826999678,1.80786243119041,0.5277479739096532,1
2446.jpg,779150.0,3921.722363813196,1310.616673468839,788.0042220755344,0.7990632991237747,0.8885409408509877,0.6366155601950032,19.739339406831238,1.6632102173472993,0.5775370048778241,1
2447.jpg,849994.0,4053.1883092036783,1434.6305964914768,785.2193680850277,0.8369155149653676,0.9472838394465148,0.6501778371627775,19.327589924005785,1.827044332834296,0.5258305338619603,1
2448.jpg,799930.0,4069.5903294572317,1393.2038804209792,758.8651526389801,0.8386370346689045,0.931613579456123,0.6069605482723218,20.703768391749055,1.8359044101261786,0.524726203590083,1
2449.jpg,887313.0,4205.822868876584,1526.7649492440378,772.5768669111511,0.862520488926549,0.9369606720928563,0.6303543470700415,19.93540724002157,1.9761981165035591,0.48466605188106293,1
2450.jpg,951099.0,4410.072652238639,1567.9781614169005,812.0425837101608,0.8554463044957308,0.9289201036062961,0.6145314315753149,20.448702814347556,1.930906325445308,0.4925562390302694,1
2451.jpg,963862.0,4931.555841571826,1573.0308183204843,862.3836147687446,0.8363272202820863,0.8871942239436827,0.49803150009082386,25.232079922791023,1.824049983535814,0.49596441202706143,2
2452.jpg,915877.0,4158.835062185404,1516.1644816834857,789.3942970817141,0.8537689024214221,0.9367477396391605,0.665431910494996,18.884532611325184,1.920668146816546,0.5072880531773439,1
2453.jpg,934565.0,4906.02092041053,1534.9903836838355,820.1294438655757,0.8453014796354332,0.8715469278358976,0.48793344199845046,25.754272064014582,1.8716440376153962,0.5050196922262677,3
2454.jpg,818724.0,4117.708078463323,1456.401196498697,733.9116435816393,0.8637495483969999,0.9036080352205867,0.606787012396599,20.709689491748268,1.984436695119266,0.49145706869881384,1
2455.jpg,837852.0,4602.332536868462,1521.9398833699877,780.9999123040088,0.8582924775522303,0.8660908935853503,0.4970741571170403,25.28067579944679,1.94870685565143,0.46055598779184254,1
2456.jpg,830713.0,4336.117241391812,1432.4306650965073,770.2871819900031,0.8431054178453312,0.9175722216453965,0.5552119926023084,22.633463941331527,1.8596059996687022,0.5154824762749444,1
2457.jpg,858502.0,4278.685783886736,1468.0016550384285,782.4917853796463,0.8460951127679474,0.9233180003032907,0.5892917851573319,21.324530446329135,1.8760601484476787,0.5072223005135319,2
2458.jpg,881567.0,4201.4654377762035,1468.7692383091937,792.7293262146959,0.8418423279735855,0.9293828165275246,0.6275720570382981,20.023789258023477,1.8528004323021665,0.5203053686052157,0
2459.jpg,913283.0,4221.240041031788,1506.9377445643925,796.9260227549267,0.8487227543492679,0.93901192679416,0.644073068285203,19.510784153444277,1.890938056402019,0.5120647383183502,2
2460.jpg,939374.0,4904.835062185404,1566.1267438534387,841.038510130731,0.8435706789993864,0.900981381376773,0.49068138705690556,25.61004135439484,1.8621344028705655,0.4876349697320596,1
2461.jpg,887157.0,4226.325394193525,1480.7590187483675,782.8073221799095,0.8488381904745174,0.9091558439562084,0.6241435474967129,20.13378278884691,1.8916008790322103,0.5151596380397168,0
